,kanji,kana,wrong,choose,ratio
事故,事故,じこ,2,2,1.0
雇用,雇用,こよう,2,2,1.0
帰国,帰国,きこく,2,2,1.0
複数,複数,ふくすう,2,2,1.0
納付,納付,のうふ,1,2,0.5
夫婦,夫婦,ふうふ,2,2,1.0
勝負,勝負,しょうぶ,2,2,1.0
工夫,工夫,くふう,2,2,1.0
根幹,根幹,こんかん,1,2,0.5
漁港,漁港,ぎょこう,2,2,1.0
広告,広告,こうこく,1,2,0.5
革新,革新,かくしん,1,2,0.5
記述式,記述式,きじゅつしき,2,2,1.0
誓約書,誓約書,せいやくしょ,2,2,1.0
疑似,疑似,ぎじ,2,2,1.0
自粛,自粛,じしゅく,1,2,0.5
挑戦,挑戦,ちょうせん,1,2,0.5
途中,途中,とちゅう,1,2,0.5
訪日,訪日,ほうにち,2,2,1.0
是非,是非,ぜひ,1,2,0.5
台風,台風,たいふう,1,2,0.5
没頭,没頭,ぼっとう,2,2,1.0
遊牧,遊牧,ゆうぼく,1,1,1.0
凝視,凝視,ぎょうし,1,1,1.0
派出所,派出所,はしゅつじょ,1,1,1.0
栽培,栽培,さいばい,1,1,1.0
盆地,盆地,ぼんち,1,1,1.0
休憩,休憩,きゅうけい,1,1,1.0
告発,告発,こくはつ,1,1,1.0
魔法,魔法,まほう,1,1,1.0
範囲,範囲,はんい,1,1,1.0
反応,反応,はんのう,1,1,1.0
返還,返還,へんかん,1,1,1.0
制定,制定,せいてい,1,1,1.0
直前,直前,ちょくぜん,1,1,1.0
世界中,世界中,せかいじゅう,1,1,1.0
被災地,被災地,ひさいち,1,1,1.0
勘定,勘定,かんじょう,1,1,1.0
都合,都合,つごう,1,1,1.0
極端,極端,きょくたん,1,1,1.0
幼稚園,幼稚園,ようちえん,1,1,1.0
油断,油断,ゆだん,1,1,1.0
世帯,世帯,せたい,1,1,1.0
単語,単語,たんご,1,1,1.0
強盗,強盗,ごうとう,1,1,1.0
上等,上等,じょうとう,1,1,1.0
登山隊,登山隊,とざんたい,1,1,1.0
修理,修理,しゅうり,1,1,1.0
休職,休職,きゅうしょく,1,1,1.0
続行,続行,ぞっこう,1,1,1.0
備蓄,備蓄,びちく,1,1,1.0
玄関,玄関,げんかん,1,1,1.0
初旬,初旬,しょじゅん,1,1,1.0
延期,延期,えんき,1,1,1.0
大衆,大衆,たいしゅう,1,1,1.0
回答,回答,かいとう,1,1,1.0
地帯,地帯,ちたい,1,1,1.0
家屋,家屋,かおく,1,1,1.0
充実,充実,じゅうじつ,1,1,1.0
放出,放出,ほうしゅつ,1,1,1.0
接触,接触,せっしょく,1,1,1.0
免除,免除,めんじょ,1,1,1.0
伝統,伝統,でんとう,1,1,1.0
観光船,観光船,かんこうせん,1,1,1.0
寺院,寺院,じいん,1,1,1.0
風俗,風俗,ふうぞく,1,1,1.0
随分,随分,ずいぶん,1,1,1.0
乗員,乗員,じょういん,1,1,1.0
懲役,懲役,ちょうえき,1,1,1.0
損失,損失,そんしつ,1,1,1.0
浴場,浴場,よくじょう,1,1,1.0
平常,平常,へいじょう,1,1,1.0
現場,現場,げんば,1,1,1.0
賠償,賠償,ばしょう,1,1,1.0
勧誘,勧誘,かんゆう,1,1,1.0
熱帯,熱帯,ねったい,1,1,1.0
裁判,裁判,さいばん,1,1,1.0
操縦,操縦,そうじゅう,1,1,1.0
挽回策,挽回策,ばんかいさく,1,1,1.0
測候所,測候所,そっこうじょ,1,1,1.0
契約,契約,けいやく,1,1,1.0
詐欺,詐欺,さぎ,1,1,1.0
一斉,一斉,いっせい,1,1,1.0
取材,取材,しゅざい,1,1,1.0
無我夢中,無我夢中,むがむちゅう,1,1,1.0
免職,免職,めんしょく,1,1,1.0
消滅,消滅,しょうめつ,1,1,1.0
黙秘権,黙秘権,もくひけん,1,1,1.0
葬式,葬式,そうしき,1,1,1.0
増加,増加,ぞうか,1,1,1.0
便利,便利,べんり,1,1,1.0
代表,代表,だいひょう,1,1,1.0
軍兵士,軍兵士,ぐんへいし,1,1,1.0
歴史,歴史,れきし,1,1,1.0
統領,統領,とうりょう,1,1,1.0
路上,路上,ろじょう,1,1,1.0
職業,職業,しょくぎょう,1,1,1.0
敬意,敬意,けいい,1,1,1.0
衆議院,衆議院,しゅうぎいん,1,1,1.0
東北,東北,とうほく,1,1,1.0
中小,中小,ちゅうしょう,1,1,1.0
携帯,携帯,けいたい,1,1,1.0
借金,借金,しゃっきん,2,2,1.0
直径,直径,ちょっけい,2,2,1.0
旅客機,旅客機,りょかくき,2,2,1.0
一撃,一撃,いちげき,2,2,1.0
継続,継続,けいぞく,2,2,1.0
計画,計画,けいかく,2,2,1.0
積雪,積雪,せきせつ,2,2,1.0
南極,南極,なんきょく,2,2,1.0
原生花園,原生花園,げんせかえん,2,2,1.0
幻想,幻想,げんそう,2,2,1.0
自己紹介,自己紹介,じこしょうかい,2,2,1.0
経済,経済,けいざい,2,2,1.0
洪水,洪水,こうずい,2,2,1.0
立候補,立候補,りっこうほ,2,2,1.0
呼吸,呼吸,こきゅう,2,2,1.0
個人,個人,こじん,2,2,1.0
大根,大根,だいこん,2,2,1.0
工芸品,工芸品,こうげいひん,2,2,1.0
特色,特色,とくしょく,2,2,1.0
専門,専門,せんもん,2,2,1.0
牧場,牧場,ぼくじょう,2,2,1.0
脅迫,脅迫,きょうはく,2,2,1.0
自力,自力,じりき,2,2,1.0
記録,記録,きろく,2,2,1.0
競争,競争,きょうそう,2,2,1.0
去就,去就,きょしゅう,2,2,1.0
研究,研究,けんきゅう,2,2,1.0
工具,工具,こうぐ,2,2,1.0
文句,文句,もんく,2,2,1.0
決勝戦,決勝戦,けっしょうせん,2,2,1.0
味覚,味覚,みかく,2,2,1.0
拡大,拡大,かくだい,2,2,1.0
世間,世間,せけん,2,2,1.0
幸福,幸福,こうふく,2,2,1.0
行政,行政,ぎょうせい,2,2,1.0
特殊,特殊,とくしゅ,2,2,1.0
視聴率,視聴率,しちょうりつ,2,2,1.0
外科,外科,げか,2,2,1.0
姿勢,姿勢,しせい,2,2,1.0
石器,石器,せっき,2,2,1.0
所属,所属,しょぞく,2,2,1.0
請求権,請求権,せいきゅうけん,2,2,1.0
去年,去年,きょねん,2,2,1.0
存続,存続,そんぞく,2,2,1.0
錯誤,錯誤,さくご,2,2,1.0
組織,組織,そしき,2,2,1.0
化粧品,化粧品,けしょうひん,2,2,1.0
宗教,宗教,しゅうきょう,2,2,1.0
財源,財源,ざいげん,2,2,1.0
抑止,抑止,よくし,2,2,1.0
原油,原油,げんゆ,2,2,1.0
雑草,雑草,ざっそう,2,2,1.0
在住,在住,ざいじゅう,2,2,1.0
朝食,朝食,ちょうしょく,2,2,1.0
保証,保証,ほしょう,2,2,1.0
故郷,故郷,こきょう,2,2,1.0
女性,女性,じょせい,2,2,1.0
回顧,回顧,かいこ,2,2,1.0
入荷,入荷,にゅうか,2,2,1.0
看護師,看護師,かんごし,2,2,1.0
寄与,寄与,きよ,2,2,1.0
激励,激励,げきれい,2,2,1.0
常駐,常駐,じょうちゅう,2,2,1.0
拡充,拡充,かくじゅう,2,2,1.0
注文,注文,ちゅうもん,2,2,1.0
助長,助長,じょちょう,2,2,1.0
限界,限界,げんかい,2,2,1.0
誇張,誇張,こちょう,2,2,1.0
依頼,依頼,いらい,2,2,1.0
寿命,寿命,じゅみょう,2,2,1.0
出勤,出勤,しゅっきん,2,2,1.0
急激,急激,きゅうげき,2,2,1.0
堅実,堅実,けんじつ,2,2,1.0
危惧,危惧,きぐ,2,2,1.0
快挙,快挙,かいきょ,2,2,1.0
喜劇,喜劇,きげき,2,2,1.0
恐縮,恐縮,きょうしゅく,2,2,1.0
印象,印象,いんしょう,2,2,1.0
免許証,免許証,めんきょしょう,2,2,1.0
余裕,余裕,よゆう,2,2,1.0
還元,還元,かんげん,2,2,1.0
秩序,秩序,ちつじょ,2,2,1.0
停滞,停滞,ていたい,2,2,1.0
始終,始終,しじゅう,2,2,1.0
逸脱,逸脱,いつだつ,2,2,1.0
詳細,詳細,しょうさい,2,2,1.0
博物館,博物館,はくぶつかん,3,3,1.0
保健所,保健所,ほけんじょ,3,3,1.0
抜本的,抜本的,ばっぽんてき,4,4,1.0
居住地,居住地,きょじゅうち,4,4,1.0
証拠,証拠,しょうこ,4,4,1.0
流氷,流氷,りゅうひょう,2,3,0.67
警戒,警戒,けいかい,1,2,0.5
記事,記事,きじ,1,2,0.5
平和,平和,へいわ,1,2,0.5
高齢化,高齢化,こうれいか,1,2,0.5
殺傷,殺傷,さっしょう,1,2,0.5
満足,満足,まんぞく,1,2,0.5
法律,法律,ほうりつ,1,2,0.5
売買,売買,ばいばい,1,2,0.5
条件,条件,じょうけん,1,2,0.5
以降,以降,いこう,1,2,0.5
奨学金,奨学金,しょうがくきん,1,2,0.5
土曜日,土曜日,どようび,1,2,0.5
探査,探査,たんさ,1,2,0.5
体育,体育,たいいく,1,2,0.5
国土,国土,こくど,1,2,0.5
相談,相談,そうだん,1,2,0.5
映像,映像,えいぞう,1,2,0.5
設置,設置,せっち,1,2,0.5
神社,神社,じんじゃ,1,2,0.5
選手,選手,せんしゅ,1,2,0.5
区域,区域,くいき,1,2,0.5
趣向,趣向,しゅこう,1,2,0.5
権力,権力,けんりょく,1,2,0.5
除去,除去,じょきょ,1,2,0.5
頂戴,頂戴,ちょうだい,1,2,0.5
民主,民主,みんしゅ,1,2,0.5
自然,自然,しぜん,1,2,0.5
様子,様子,ようす,1,2,0.5
合併,合併,がっぺい,1,2,0.5
役員,役員,やくいん,1,2,0.5
対象,対象,たいしょう,1,2,0.5
潜伏,潜伏,せんぷく,1,2,0.5
寄付,寄付,きふ,1,2,0.5
腐敗,腐敗,ふはい,1,2,0.5
規格,規格,きかく,1,2,0.5
購入,購入,こうにゅう,1,2,0.5
好評,好評,こうひょう,1,2,0.5
好況,好況,こうきょう,1,2,0.5
合同,合同,ごうどう,1,2,0.5
結合,結合,けつごう,1,2,0.5
合宿,合宿,がっしゅく,1,2,0.5
会話,会話,かいわ,1,2,0.5
返済,返済,へんさい,1,2,0.5
決済,決済,けっさい,1,2,0.5
基本,基本,きほん,1,2,0.5
爬虫類,爬虫類,はちゅうるい,1,2,0.5
漂流,漂流,ひょうりゅう,1,2,0.5
趣味,趣味,しゅみ,1,2,0.5
温泉,温泉,おんせん,1,2,0.5
積極,積極,せっきょく,1,2,0.5
簡潔,簡潔,かんけつ,1,2,0.5
人間,人間,にんげん,1,2,0.5
嫌悪感,嫌悪感,けんおかん,1,2,0.5
繁栄,繁栄,はんえい,1,2,0.5
文房具,文房具,ぶんぼうぐ,1,2,0.5
訓練,訓練,くんれん,1,2,0.5
記憶,記憶,きおく,1,2,0.5
上昇,上昇,じょうしょう,1,2,0.5
実施,実施,じっし,1,2,0.5
文字,文字,もじ,1,2,0.5
管轄,管轄,かんかつ,1,2,0.5
防波堤,防波堤,ぼうはてい,1,2,0.5
補償,補償,ほしょう,1,2,0.5
爆発,爆発,ばくはつ,1,2,0.5
考慮,考慮,こうりょ,1,2,0.5
新鮮,新鮮,しんせん,1,2,0.5
蒼白,蒼白,そうはく,1,2,0.5
失敗,失敗,しっぱい,1,2,0.5
暴力,暴力,ぼうりょく,1,2,0.5
猥褻,猥褻,わいせつ,1,2,0.5
常識,常識,じょうしき,1,2,0.5
観測,観測,かんそく,1,2,0.5
潜在的,潜在的,せんざいてき,1,2,0.5
強要,強要,きょうよう,1,2,0.5
親友,親友,しんゆう,1,2,0.5
一瞬,一瞬,いっしゅん,1,2,0.5
小説家,小説家,しょうせつか,1,2,0.5
撤退,撤退,てったい,1,2,0.5
勝敗,勝敗,しょうはい,1,2,0.5
一般,一般,いっぱん,1,2,0.5
機種,機種,きしゅ,1,2,0.5
重点的,重点的,じゅうてんてき,1,2,0.5
奮闘,奮闘,ふんとう,1,2,0.5
防衛省,防衛省,ぼうえいしょう,1,2,0.5
猶予,猶予,ゆうよ,1,2,0.5
予約,予約,よやく,1,2,0.5
宿直,宿直,しゅくちょく,1,2,0.5
消防庁,消防庁,しょうぼうちょう,1,2,0.5
諭旨,諭旨,ゆし,1,2,0.5
担当,担当,たんとう,1,2,0.5
納得,納得,なっとく,1,2,0.5
中央,中央,ちゅうおう,1,2,0.5
期待,期待,きたい,1,2,0.5
新聞,新聞,しんぶん,1,2,0.5
温暖,温暖,おんだん,1,2,0.5
機関,機関,きかん,1,2,0.5
復讐,復讐,ふくしゅう,1,2,0.5
最初,最初,さいしょ,1,2,0.5
当初,当初,とうしょ,1,2,0.5
処分,処分,しょぶん,1,2,0.5
沈没,沈没,ちんぼつ,1,2,0.5
成否,成否,せいひ,1,2,0.5
保護,保護,ほご,1,2,0.5
人格,人格,じんかく,1,2,0.5
介護,介護,かいご,1,2,0.5
結構,結構,けっこう,1,2,0.5
承知,承知,しょうち,1,2,0.5
乗客,乗客,じょうきゃく,1,2,0.5
合格,合格,ごうかく,1,2,0.5
衝突,衝突,しょうとつ,1,2,0.5
実態,実態,じったい,1,2,0.5
博士,博士,はくし,1,2,0.5
部署,部署,ぶしょ,1,2,0.5
教材,教材,きょうざい,1,2,0.5
過少,過少,かしょう,1,2,0.5
民事訴訟,民事訴訟,みんじそしょう,1,2,0.5
技術,技術,ぎじゅつ,1,2,0.5
注目,注目,ちゅうもく,1,2,0.5
開幕,開幕,かいまく,1,2,0.5
準則,準則,じゅんそく,1,2,0.5
責任,責任,せきにん,1,2,0.5
活発,活発,かっぱつ,1,2,0.5
欲望,欲望,よくぼう,2,4,0.5
白内障,白内障,はくないしょう,1,3,0.33
扇風機,扇風機,せんぷうき,1,3,0.33
愉快,愉快,ゆかい,1,3,0.33
初回,初回,しょかい,1,3,0.33
説明,説明,せつめい,1,3,0.33
飼育,飼育,しいく,1,3,0.33
消費,消費,しょうひ,1,3,0.33
未遂,未遂,みすい,1,3,0.33
出席,出席,しゅっせき,1,3,0.33
検出,検出,けんしゅつ,1,3,0.33
主力,主力,しゅりょく,1,3,0.33
不適切,不適切,ふてきせつ,1,3,0.33
最強,最強,さいきょう,1,3,0.33
軍人,軍人,ぐんじん,1,3,0.33
全国,全国,ぜんこく,1,3,0.33
燃料,燃料,ねんりょう,1,3,0.33
主役,主役,しゅやく,0,1,0.0
主導,主導,しゅどう,0,1,0.0
基準,基準,きじゅん,0,1,0.0
卒業,卒業,そつぎょう,0,1,0.0
昨年,昨年,さくねん,0,1,0.0
人物像,人物像,じんぶつぞう,0,1,0.0
小学校,小学校,しょうがっこう,0,1,0.0
許可,許可,きょか,0,1,0.0
講演,講演,こうえん,0,1,0.0
方言,方言,ほうげん,0,1,0.0
研修,研修,けんしゅう,0,1,0.0
照会,照会,しょうかい,0,1,0.0
振興,振興,しんこう,0,1,0.0
製紙,製紙,せいし,0,1,0.0
志向,志向,しこう,0,1,0.0
直接,直接,ちょくせつ,0,1,0.0
終了,終了,しゅうりょう,0,1,0.0
品種,品種,ひんしゅ,0,1,0.0
人物,人物,じんぶつ,0,1,0.0
人気,人気,にんき,0,1,0.0
柔道,柔道,じゅうどう,0,1,0.0
騒然,騒然,そうぜん,0,1,0.0
校舎,校舎,こうしゃ,0,1,0.0
深夜,深夜,しんや,0,1,0.0
委託,委託,いたく,0,1,0.0
開拓,開拓,かいたく,0,1,0.0
完成,完成,かんせい,0,1,0.0
危機,危機,きき,0,1,0.0
偽造,偽造,ぎぞう,0,1,0.0
指紋,指紋,しもん,0,1,0.0
舞台,舞台,ぶたい,0,1,0.0
西洋,西洋,せいよう,0,1,0.0
分析,分析,ぶんせき,0,1,0.0
在庫,在庫,ざいこ,0,1,0.0
昆虫,昆虫,こんちゅう,0,1,0.0
丘陵,丘陵,きゅうりょう,0,1,0.0
恐竜,恐竜,きょうりゅう,0,1,0.0
冒頭,冒頭,ぼうとう,0,1,0.0
緻密,緻密,ちみつ,0,1,0.0
睡眠,睡眠,すいみん,0,1,0.0
週末,週末,しゅうまつ,0,1,0.0
始末,始末,しまつ,0,1,0.0
粘膜,粘膜,ねんまく,0,1,0.0
清掃,清掃,せいそう,0,1,0.0
傾斜,傾斜,けいしゃ,0,1,0.0
退屈,退屈,たいくつ,0,1,0.0
正確,正確,せいかく,0,1,0.0
返却,返却,へんきゃく,0,1,0.0
集約,集約,しゅうやく,0,1,0.0
至急,至急,しきゅう,0,1,0.0
高級,高級,こうきゅう,0,1,0.0
減少,減少,げんしょう,0,1,0.0
講習,講習,こうしゅう,0,1,0.0
将来,将来,しょうらい,0,1,0.0
結局,結局,けっきょく,0,1,0.0
解散,解散,かいさん,0,1,0.0
浸透,浸透,しんとう,0,1,0.0
風景,風景,ふうけい,0,1,0.0
景色,景色,けしき,0,1,0.0
殺菌,殺菌,さっきん,0,1,0.0
苦労,苦労,くろう,0,1,0.0
維持,維持,いじ,0,1,0.0
抽選,抽選,ちゅうせん,0,1,0.0
刺激,刺激,しげき,0,1,0.0
催促,催促,さいそく,0,1,0.0
存在,存在,そんざい,0,1,0.0
大抵,大抵,たいてい,0,1,0.0
配達,配達,はいたつ,0,1,0.0
調達,調達,ちょうたつ,0,1,0.0
待遇,待遇,たいぐう,0,1,0.0
悪徳,悪徳,あくとく,0,1,0.0
地域,地域,ちいき,0,1,0.0
冷凍,冷凍,れいとう,0,1,0.0
短時間,短時間,たんじかん,0,1,0.0
先端,先端,せんたん,0,1,0.0
多忙,多忙,たぼう,0,1,0.0
注意,注意,ちゅうい,0,1,0.0
総理,総理,そうり,0,1,0.0
一足,一足,いっそく,0,1,0.0
親族,親族,しんぞく,0,1,0.0
曖昧,曖昧,あいまい,0,1,0.0
凹凸,凹凸,おうとつ,0,1,0.0
抜群,抜群,ばつぐん,0,1,0.0
