,kanji,kana,wrong,choose,ratio
抱負,抱負,ほうふ,0,1,0.0
暴露,暴露,ばくろ,0,1,0.0
閉校,閉校,へいこう,0,1,0.0
宿泊,宿泊,しゅくはく,0,1,0.0
採集,採集,さいしゅう,0,1,0.0
政策,政策,せいさく,0,1,0.0
推測,推測,すいそく,0,1,0.0
議長,議長,ぎちょう,0,1,0.0
音楽,音楽,おんがく,0,1,0.0
対応,対応,たいおう,0,1,0.0
応援,応援,おうえん,0,1,0.0
永遠,永遠,えいえん,0,1,0.0
支援,支援,しえん,0,1,0.0
原因,原因,げんいん,0,1,0.0
電源,電源,でんげん,0,1,0.0
躍動,躍動,やくどう,0,1,0.0
運転,運転,うんてん,0,1,0.0
賛成,賛成,さんせい,0,1,0.0
障害,障害,しょうがい,0,1,0.0
方針,方針,ほうしん,0,1,0.0
政治,政治,せいじ,0,1,0.0
整備,整備,せいび,0,1,0.0
影響,影響,えいきょう,0,1,0.0
現象,現象,げんしょう,0,1,0.0
意向,意向,いこう,0,1,0.0
学校,学校,がっこう,0,1,0.0
自信,自信,じしん,0,1,0.0
実行,実行,じっこう,0,1,0.0
航行,航行,こうこう,0,1,0.0
刑法,刑法,けいほう,0,1,0.0
同様,同様,どうよう,0,1,0.0
洋上,洋上,ようじょう,0,1,0.0
月曜日,月曜日,げつようび,0,1,0.0
水曜日,水曜日,すいようび,0,1,0.0
木曜日,木曜日,もくようび,0,1,0.0
金曜日,金曜日,きんようび,0,1,0.0
日曜日,日曜日,にちようび,0,1,0.0
要因,要因,よういん,0,1,0.0
税務,税務,ぜいむ,0,1,0.0
水産,水産,すいさん,0,1,0.0
診療所,診療所,しんりょうじょ,0,1,0.0
二酸化炭素,二酸化炭素,にさんかたんそ,0,1,0.0
問題,問題,もんだい,0,1,0.0
鉄道,鉄道,てつどう,0,1,0.0
停電,停電,ていでん,0,1,0.0
家庭,家庭,かてい,0,1,0.0
通行,通行,つうこう,0,1,0.0
投資,投資,とうし,0,1,0.0
推定,推定,すいてい,0,1,0.0
引退,引退,いんたい,0,1,0.0
外国,外国,がいこく,0,1,0.0
想定,想定,そうてい,0,1,0.0
商社,商社,しょうしゃ,0,1,0.0
施設,施設,しせつ,0,1,0.0
撮影,撮影,さつえい,0,1,0.0
自身,自身,じしん,0,1,0.0
身体,身体,しんたい,0,1,0.0
優勝,優勝,ゆうしょう,0,1,0.0
時効,時効,じこう,0,1,0.0
実現,実現,じつげん,0,1,0.0
適用,適用,てきよう,0,1,0.0
食中毒,食中毒,しょくちゅうどく,0,1,0.0
食品,食品,しょくひん,0,1,0.0
化石,化石,かせき,0,1,0.0
首相,首相,しゅしょう,0,1,0.0
約束,約束,やくそく,0,1,0.0
兵書,兵書,へいしょ,0,1,0.0
数千年,数千年,すうせんねん,0,1,0.0
事情,事情,じじょう,0,1,0.0
情報,情報,じょうほう,0,1,0.0
要請,要請,ようせい,0,1,0.0
請求,請求,せいきゅう,0,1,0.0
軽視,軽視,けいし,0,1,0.0
地球,地球,ちきゅう,0,1,0.0
頭取,頭取,とうどり,0,1,0.0
証券,証券,しょうけん,0,1,0.0
債権,債権,さいけん,0,1,0.0
権利,権利,けんり,0,1,0.0
容疑者,容疑者,ようぎしゃ,0,1,0.0
侮辱,侮辱,ぶじょく,0,1,0.0
入札,入札,にゅうさつ,0,1,0.0
殺人,殺人,さつじん,0,1,0.0
事実上,事実上,じじつじょう,0,1,0.0
帽子,帽子,ぼうし,0,1,0.0
美容,美容,びよう,0,1,0.0
魅力,魅力,みりょく,0,1,0.0
非難,非難,ひなん,0,1,0.0
県内,県内,けんない,0,1,0.0
判断,判断,はんだん,0,1,0.0
判決,判決,はんけつ,0,1,0.0
培養,培養,ばいよう,0,1,0.0
支配,支配,しはい,0,1,0.0
配置,配置,はいち,0,1,0.0
盆栽,盆栽,ぼんさい,0,1,0.0
破片,破片,はへん,0,1,0.0
投票,投票,とうひょう,0,1,0.0
製品,製品,せいひん,0,1,0.0
平年,平年,へいねん,0,1,0.0
平気,平気,へいき,0,1,0.0
店舗,店舗,てんぽ,0,1,0.0
侵害,侵害,しんがい,0,1,0.0
衣類,衣類,いるい,0,1,0.0
失礼,失礼,しつれい,0,1,0.0
理屈,理屈,りくつ,0,1,0.0
物理,物理,ぶつり,0,1,0.0
利益,利益,りえき,0,1,0.0
理想,理想,りそう,0,1,0.0
能力,能力,のうりょく,0,1,0.0
努力,努力,どりょく,0,1,0.0
私立,私立,しりつ,0,1,0.0
設立,設立,せつりつ,0,1,0.0
着陸,着陸,ちゃくりく,0,1,0.0
確率,確率,かくりつ,0,1,0.0
旅館,旅館,りょかん,0,1,0.0
勿論,勿論,もちろん,0,1,0.0
連絡,連絡,れんらく,0,1,0.0
墜落,墜落,ついらく,0,1,0.0
発売,発売,はつばい,0,1,0.0
満載,満載,まんさい,0,1,0.0
国境,国境,こっきょう,0,1,0.0
就職,就職,しゅうしょく,0,1,0.0
飲酒,飲酒,いんしゅ,0,1,0.0
具体,具体,ぐたい,0,1,0.0
刑事局,刑事局,けいじきょく,0,1,0.0
国税局,国税局,こくぜいきょく,0,1,0.0
拠点,拠点,きょてん,0,1,0.0
決算,決算,けっさん,0,1,0.0
客様,客様,きゃくさま,0,1,0.0
観光客,観光客,かんこうきゃく,0,1,0.0
困惑,困惑,こんわく,0,1,0.0
統括,統括,とうかつ,0,1,0.0
労働,労働,ろうどう,0,1,0.0
老人,老人,ろうじん,0,1,0.0
検事,検事,けんじ,0,1,0.0
削減,削減,さくげん,0,1,0.0
教科書,教科書,きょうかしょ,0,1,0.0
教会,教会,きょうかい,0,1,0.0
性交罪,性交罪,せいこうざい,0,1,0.0
交通,交通,こうつう,0,1,0.0
結末,結末,けつまつ,0,1,0.0
傑作,傑作,けっさく,0,1,0.0
解決,解決,かいけつ,0,1,0.0
解明,解明,かいめい,0,1,0.0
解任,解任,かいにん,0,1,0.0
面接,面接,めんせつ,0,1,0.0
進出,進出,しんしゅつ,0,1,0.0
競馬,競馬,けいば,0,1,0.0
経営,経営,けいえい,0,1,0.0
計上,計上,けいじょう,0,1,0.0
余計,余計,よけい,0,1,0.0
収集,収集,しゅうしゅう,0,1,0.0
集会,集会,しゅうかい,0,1,0.0
追跡,追跡,ついせき,0,1,0.0
実績,実績,じっせき,0,1,0.0
普及,普及,ふきゅう,0,1,0.0
減給,減給,げんきゅう,0,1,0.0
支給,支給,しきゅう,0,1,0.0
甲乙,甲乙,こうおつ,0,1,0.0
評価,評価,ひょうか,0,1,0.0
物価,物価,ぶっか,0,1,0.0
加害者,加害者,かがいしゃ,0,1,0.0
時間,時間,じかん,0,1,0.0
簡単,簡単,かんたん,0,1,0.0
喧嘩,喧嘩,けんか,0,1,0.0
万華鏡,万華鏡,まんげきょう,0,1,0.0
倒壊,倒壊,とうかい,0,1,0.0
懐石,懐石,かいせき,0,1,0.0
患者,患者,かんじゃ,0,1,0.0
環境,環境,かんきょう,0,1,0.0
今回,今回,こんかい,0,1,0.0
結婚,結婚,けっこん,0,1,0.0
兵火,兵火,へいか,0,2,0.0
火曜日,火曜日,かようび,0,2,0.0
住宅,住宅,じゅうたく,0,2,0.0
戦争,戦争,せんそう,0,2,0.0
背景,背景,はいけい,1,2,0.5
必要,必要,ひつよう,0,2,0.0
鉛筆,鉛筆,えんぴつ,0,2,0.0
閉鎖,閉鎖,へいさ,0,1,0.0
変更,変更,へんこう,0,1,0.0
周辺,周辺,しゅうへん,0,1,0.0
発表,発表,はっぴょう,0,1,0.0
目標,目標,もくひょう,0,1,0.0
選別,選別,せんべつ,0,1,0.0
練兵,練兵,れんぺい,0,1,0.0
兵器,兵器,へいき,0,1,0.0
病院,病院,びょういん,0,1,0.0
難病,難病,なんびょう,0,1,0.0
練習,練習,れんしゅう,0,1,0.0
両親,両親,りょうしん,0,1,0.0
医療,医療,いりょう,0,1,0.0
飲料,飲料,いんりょう,0,1,0.0
農林,農林,のうりん,0,1,0.0
隣国,隣国,りんこく,0,1,0.0
道路,道路,どうろ,0,1,0.0
営業,営業,えいぎょう,0,1,0.0
事業,事業,じぎょう,0,1,0.0
一緒,一緒,いっしょ,0,1,0.0
一生,一生,いっしょう,0,1,0.0
戦備,戦備,せんび,0,1,0.0
準備,準備,じゅんび,0,1,0.0
被害,被害,ひがい,0,1,0.0
悲鳴,悲鳴,ひめい,0,1,0.0
北陸,北陸,ほくりく,0,1,0.0
先輩,先輩,せんぱい,0,1,0.0
学科,学科,がっか,0,1,0.0
可能性,可能性,かのうせい,0,1,0.0
追徴課税,追徴課税,ついちょうかぜい,0,1,0.0
課題,課題,かだい,0,1,0.0
深刻,深刻,しんこく,0,1,0.0
困難,困難,こんなん,0,1,0.0
効果,効果,こうか,0,1,0.0
協力,協力,きょうりょく,0,1,0.0
協定,協定,きょうてい,0,1,0.0
協議,協議,きょうぎ,0,1,0.0
謝罪,謝罪,しゃざい,0,1,0.0
絶対,絶対,ぜったい,0,1,0.0
健康,健康,けんこう,0,1,0.0
以下,以下,いか,0,1,0.0
先生,先生,せんせい,0,1,0.0
現状,現状,げんじょう,0,1,0.0
限定,限定,げんてい,0,1,0.0
安定法,安定法,あんていほう,0,1,0.0
接岸,接岸,せつがん,0,1,0.0
報酬,報酬,ほうしゅう,0,1,0.0
選挙,選挙,せんきょ,0,1,0.0
入居,入居,にゅうきょ,0,1,0.0
決断,決断,けつだん,0,1,0.0
決定,決定,けってい,0,1,0.0
聖火,聖火,せいか,0,2,0.0
活動,活動,かつどう,0,2,0.0
生活,生活,せいかつ,0,2,0.0
小惑星,小惑星,しょうわくせい,0,2,0.0
実際,実際,じっさい,0,2,0.0
指摘,指摘,してき,0,2,0.0
国際,国際,こくさい,0,2,0.0
題目,題目,だいもく,0,2,0.0
海賊,海賊,かいぞく,0,2,0.0
資材費,資材費,しざいひ,0,2,0.0
材料,材料,ざいりょう,0,2,0.0
県民,県民,けんみん,0,2,0.0
署名,署名,しょめい,0,2,0.0
海洋,海洋,かいよう,0,2,0.0
損害,損害,そんがい,0,2,0.0
逮捕,逮捕,たいほ,0,2,0.0
補助,補助,ほじょ,0,2,0.0
歩道,歩道,ほどう,0,2,0.0
恐怖,恐怖,きょうふ,0,2,0.0
韓国,韓国,かんこく,0,2,0.0
銀行,銀行,ぎんこう,0,2,0.0
寒波,寒波,かんぱ,0,2,0.0
一部,一部,いちぶ,0,2,0.0
分布,分布,ぶんぶ,0,2,0.0
航空,航空,こうくう,0,2,0.0
結婚式,結婚式,けっこんしき,0,2,0.0
知識,知識,ちしき,0,2,0.0
湿度,湿度,しつど,0,2,0.0
温室,温室,おんしつ,0,2,0.0
新作,新作,しんさく,0,2,0.0
欠航,欠航,けっこう,0,2,0.0
歯科,歯科,しか,0,2,0.0
仕事,仕事,しごと,0,2,0.0
警視庁,警視庁,けいしちょう,0,2,0.0
使用,使用,しよう,0,2,0.0
意識,意識,いしき,0,2,0.0
行列,行列,ぎょうれつ,0,2,0.0
恒久,恒久,こうきゅう,0,2,0.0
乗務,乗務,じょうむ,0,2,0.0
懲戒,懲戒,ちょうかい,0,2,0.0
程度,程度,ていど,0,2,0.0
過程,過程,かてい,0,2,0.0
紅葉,紅葉,こうよう,0,2,0.0
後悔,後悔,こうかい,0,2,0.0
成長,成長,せいちょう,0,2,0.0
誠実,誠実,せいじつ,0,2,0.0
成立,成立,せいりつ,0,2,0.0
最後,最後,さいご,0,2,0.0
今後,今後,こんご,0,2,0.0
子宮,子宮,しきゅう,0,2,0.0
骨折,骨折,こっせつ,0,2,0.0
関係,関係,かんけい,0,2,0.0
各国,各国,かっこく,0,2,0.0
共有,共有,きょうゆう,0,2,0.0
共同,共同,きょうどう,0,2,0.0
提供,提供,ていきょう,0,2,0.0
成功,成功,せいこう,0,2,0.0
政務官,政務官,せいむかん,0,2,0.0
光景,光景,こうけい,0,2,0.0
大規模,大規模,だいきぼ,0,2,0.0
軌道,軌道,きどう,0,2,0.0
些細,些細,ささい,0,2,0.0
零細,零細,れいさい,0,2,0.0
洗濯,洗濯,せんたく,0,2,0.0
結果,結果,けっか,0,2,0.0
改正,改正,かいせい,0,2,0.0
微生物,微生物,びせいぶつ,0,2,0.0
危険,危険,きけん,0,2,0.0
学習,学習,がくしゅう,0,2,0.0
大切,大切,たいせつ,0,2,0.0
大変,大変,たいへん,0,2,0.0
大丈夫,大丈夫,だいじょうぶ,0,2,0.0
達成感,達成感,たっせいかん,0,2,0.0
上達,上達,じょうたつ,0,2,0.0
微力,微力,びりょく,0,2,0.0
改善,改善,かいぜん,0,2,0.0
空港,空港,くうこう,0,2,0.0
主催,主催,しゅさい,0,2,0.0
開催,開催,かいさい,0,2,0.0
寸前,寸前,すんぜん,0,2,0.0
農村部,農村部,のうそんぶ,0,2,0.0
大量,大量,たいりょう,0,2,0.0
高騰,高騰,こうとう,0,2,0.0
高等,高等,こうとう,0,2,0.0
帝国,帝国,ていこく,0,2,0.0
選択,選択,せんたく,0,2,0.0
学生,学生,がくせい,0,2,0.0
辞意,辞意,じい,0,2,0.0
勧告,勧告,かんこく,0,2,0.0
一刀,一刀,いっとう,0,2,0.0
半島,半島,はんとう,0,2,0.0
殺到,殺到,さっとう,0,2,0.0
革新的,革新的,かくしんてき,0,2,0.0
所得,所得,しょとく,0,2,0.0
申告,申告,しんこく,0,2,0.0
価格,価格,かかく,0,2,0.0
軽率,軽率,けいそつ,0,2,0.0
漁師,漁師,りょうし,0,2,0.0
加担,加担,かたん,0,2,0.0
本当,本当,ほんとう,0,2,0.0
発送,発送,はっそう,0,2,0.0
通信,通信,つうしん,0,2,0.0
宇宙,宇宙,うちゅう,0,2,0.0
雨林,雨林,うりん,0,2,0.0
矛盾,矛盾,むじゅん,0,2,0.0
最多,最多,さいた,0,2,0.0
信用,信用,しんよう,0,2,0.0
遊園地,遊園地,ゆうえんち,0,2,0.0
妨害,妨害,ぼうがい,0,2,0.0
祭典,祭典,さいてん,0,2,0.0
一定,一定,いってい,0,3,0.0
株式市場,株式市場,かぶしきしじょう,1,3,0.33
市場,市場,しじょう,0,3,0.0
常務,常務,じょうむ,0,3,0.0
通常,通常,つうじょう,0,2,0.0
会場,会場,かいじょう,0,2,0.0
場所,場所,ばしょ,0,2,0.0
監督,監督,かんとく,0,3,0.0
確認,確認,かくにん,0,3,0.0
発熱,発熱,はつねつ,0,3,0.0
整腸薬,整腸薬,せいちょうやく,0,3,0.0
徹底,徹底,てってい,0,3,0.0
全体,全体,ぜんたい,0,3,0.0
都市部,都市部,としぶ,0,3,0.0
菜園,菜園,さいえん,0,3,0.0
残酷,残酷,ざんこく,0,3,0.0
参議院,参議院,さんぎいん,0,3,0.0
人生,人生,じんせい,0,3,0.0
栄養,栄養,えいよう,0,3,0.0
採算,採算,さいさん,0,3,0.0
断念,断念,だんねん,0,3,0.0
調査,調査,ちょうさ,0,3,0.0
検査,検査,けんさ,0,3,0.0
捜査,捜査,そうさ,0,3,0.0
参加,参加,さんか,0,3,0.0
対策,対策,たいさく,0,3,0.0
警察,警察,けいさつ,0,3,0.0
延長,延長,えんちょう,0,3,0.0
倒産,倒産,とうさん,0,3,0.0
普通,普通,ふつう,0,3,0.0
同期,同期,どうき,0,3,0.0
飛躍,飛躍,ひやく,0,3,0.0
新卒者,新卒者,しんそつしゃ,0,3,0.0
最高,最高,さいこう,0,3,0.0
尊敬,尊敬,そんけい,0,3,0.0
順調,順調,じゅんちょう,0,3,0.0
特産,特産,とくさん,0,3,0.0
体長,体長,たいちょう,0,3,0.0
周年,周年,しゅうねん,0,3,0.0
出張,出張,しゅっちょう,0,3,0.0
掃除,掃除,そうじ,0,3,0.0
青春,青春,せいしゅん,0,3,0.0
低迷,低迷,ていめい,0,3,0.0
地震,地震,じしん,0,3,0.0
地位,地位,ちい,0,3,0.0
廃業,廃業,はいぎょう,0,3,0.0
廃止,廃止,はいし,0,3,0.0
死亡,死亡,しぼう,0,3,0.0
指定,指定,してい,0,3,0.0
状況,状況,じょうきょう,0,3,0.0
復習,復習,ふくしゅう,0,3,0.0
空気,空気,くうき,0,3,0.0
寛容,寛容,かんよう,0,3,0.0
植物,植物,しょくぶつ,0,3,0.0
可否,可否,かひ,0,3,0.0
否認,否認,ひにん,0,3,0.0
福州,福州,ふくしゅう,0,3,0.0
抗議,抗議,こうぎ,0,3,0.0
興奮,興奮,こうふん,0,3,0.0
賛否,賛否,さんぴ,0,3,0.0
恩赦,恩赦,おんしゃ,0,3,0.0
乳酸菌,乳酸菌,にゅうさんきん,0,3,0.0
平均,平均,へいきん,0,3,0.0
展開,展開,てんかい,0,3,0.0
楽器,楽器,がっき,0,3,0.0
多様化,多様化,たようか,0,3,0.0
金額,金額,きんがく,0,3,0.0
悪化,悪化,あっか,0,3,0.0
重要,重要,じゅうよう,0,3,0.0
看板,看板,かんばん,0,3,0.0
応募,応募,おうぼ,0,3,0.0
俳優,俳優,はいゆう,0,3,0.0
販売,販売,はんばい,0,3,0.0
放棄,放棄,ほうき,0,3,0.0
模倣,模倣,もほう,0,3,0.0
開発,開発,かいはつ,0,3,0.0
発言,発言,はつげん,0,3,0.0
方法,方法,ほうほう,0,3,0.0
犯人,犯人,はんにん,0,3,0.0
決議,決議,けつぎ,0,3,0.0
希望,希望,きぼう,0,3,0.0
違反,違反,いはん,0,3,0.0
委員会,委員会,いいんかい,0,3,0.0
